web_scraper_order,web_scraper_start_url,Name,price,adress,image_link
"1765130657-1177","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons de Tabaski","320CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-de-tabaski-4777233"
"1765130657-1178","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons","120 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-4773721"
"1765130657-1179","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","125 000CFA","Gassane, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4769840"
"1765130657-1180","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","90 000CFA","Niaga, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4767940"
"1765130657-1181","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","300 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4766880"
"1765130657-1182","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","Prix sur demande","Saint Louis, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4757844"
"1765130657-1183","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","150 000CFA","Diourbel, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4748231"
"1765130657-1184","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","275 000CFA","Sipres, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4747250"
"1765130657-1185","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","500CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4741757"
"1765130657-1186","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","375 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4741635"
"1765130657-1187","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","175 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4731309"
"1765130657-1188","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4719240"
"1765130657-1189","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","300 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4725591"
"1765130657-1190","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","275CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4725589"
"1765130657-1191","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","300 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4725585"
"1765130657-1192","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4680580"
"1765130657-1193","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","190 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4721636"
"1765130657-1194","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","220 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4721626"
"1765130657-1195","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Azawat","280 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-azawat-4715180"
"1765130657-1196","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","1 300 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4705081"
"1765130657-1197","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","350 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4703542"
"1765130657-1198","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","500 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4703472"
"1765130657-1199","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton soudanais","385 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-soudanais-4678969"
"1765130657-1200","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton tchadienne","275 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-tchadienne-4678964"
"1765130657-1201","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","320 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4677640"
"1765130657-1202","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","250CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4671961"
"1765130657-1203","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","200 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4666295"
"1765130657-1204","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton ladoum","Prix sur demande","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4635646"
"1765130657-1205","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton  ladoum","750 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4600147"
"1765130657-1206","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum métisse","175 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-metisse-4574584"
"1765130657-1207","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","200 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4536120"
"1765130657-1208","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","250 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4530463"
"1765130657-1209","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons","500 000CFA","Ouest Foire, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-4501360"
"1765130657-1210","https://sn.coinafrique.com/categorie/moutons?page=2","Bélier","160 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/belier-4484443"
"1765130657-1211","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","300 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4465409"
"1765130657-1212","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4449743"
"1765130657-1213","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","1 000 000CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4444713"
"1765130657-1214","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","300 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4438683"
"1765130657-1215","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","300CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4438677"
"1765130657-1216","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","130 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4438670"
"1765130657-1217","https://sn.coinafrique.com/categorie/moutons?page=2","Femelle Ladoum","750 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-4437187"
"1765130657-1218","https://sn.coinafrique.com/categorie/moutons?page=2","Brebis","700 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/brebis-4430520"
"1765130657-1219","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Brebis","700 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-brebis-4423962"
"1765130657-1220","https://sn.coinafrique.com/categorie/moutons?page=2","Femelle Ladoum","Prix sur demande","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-4384585"
"1765130657-1221","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","250 000CFA","Lac rose, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4372450"
"1765130657-1222","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","135 000CFA","Lac rose, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4332510"
"1765130657-1223","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","300 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4324452"
"1765130657-1224","https://sn.coinafrique.com/categorie/moutons?page=2","Brebis","160 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/brebis-4324447"
"1765130657-1225","https://sn.coinafrique.com/categorie/moutons?page=2","Brebis","Prix sur demande","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/brebis-4312063"
"1765130657-1226","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","350 000CFA","Lac rose, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4296534"
"1765130657-1227","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","250 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4263827"
"1765130657-1228","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","265 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4263826"
"1765130657-1229","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","295CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4263820"
"1765130657-1230","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","500 000CFA","Kaffrine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4295855"
"1765130657-1231","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton ladoum","650 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4290166"
"1765130657-1232","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons","350 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-4286897"
"1765130657-1233","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","420 000CFA","Grand Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4277689"
"1765130657-1234","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","Prix sur demande","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4249782"
"1765130657-1235","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","235 000CFA","Ouest Foire, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4273458"
"1765130657-1236","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Tabaski","165 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-4272920"
"1765130657-1237","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons","Prix sur demande","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-4272303"
"1765130657-1238","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","325 000CFA","Saint Louis, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4271944"
"1765130657-1239","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","250 000CFA","Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-4267338"
"1765130849-1240","https://sn.coinafrique.com/categorie/moutons?page=1","Fauteuil pliable","50 000CFA","Parcelle Assainies, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/fauteuil-pliable-5641122"
"1765130849-1241","https://sn.coinafrique.com/categorie/moutons?page=1","Agneau pur sang","Prix sur demande","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/agneau-pur-sang-5631456"
"1765130849-1242","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","125 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5630109"
"1765130849-1243","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","800 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5630102"
"1765130849-1244","https://sn.coinafrique.com/categorie/moutons?page=1","Moutons Ladoum","350 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-ladoum-5613540"
"1765130849-1245","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","1 000 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5594186"
"1765130849-1246","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton ladoum","1 000 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5590609"
"1765130849-1247","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","1 000 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5571703"
"1765130849-1248","https://sn.coinafrique.com/categorie/moutons?page=1","Mâles ladoum","300 000CFA","Mbao, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/males-ladoum-5570235"
"1765130849-1249","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","200 000CFA","Pikine, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5561288"
"1765130849-1250","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","250 000CFA","Mbour, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5546272"
"1765130849-1251","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","200 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5543556"
"1765130849-1252","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","550CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5521645"
"1765130849-1253","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","700 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5514422"
"1765130849-1254","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","800 000CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5513111"
"1765130849-1255","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","800 000CFA","Malikounda, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5454220"
"1765130849-1256","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton  ladoum","550CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5430741"
"1765130849-1257","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton  ladoum","100 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5416626"
"1765130849-1258","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","550 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5401936"
"1765130849-1259","https://sn.coinafrique.com/categorie/moutons?page=1","Ladoum Azowate","125 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/ladoum-azowate-5390051"
"1765130849-1260","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","450 000CFA","Rufisque, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5362962"
"1765130849-1261","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","130 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5362037"
"1765130849-1262","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton Ladoum","500CFA","Thies, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5355058"
"1765130849-1263","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton de tabaski","200 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-5351264"
"1765130849-1264","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","225 000CFA","Guediawaye, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5349513"
"1765130849-1265","https://sn.coinafrique.com/categorie/moutons?page=1","Moutons","195 000CFA","Grand Yoff, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/moutons-5349203"
"1765130849-1266","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","180 000CFA","Keur Massar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5347115"
"1765130849-1267","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton","250 000CFA","Ouakam, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-5344905"
"1765130849-1268","https://sn.coinafrique.com/categorie/moutons?page=1","Mouton ladoum","600 000CFA","Dakar Plateau, Dakar, Sénégal","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-5344681"
